source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
Nc1ncn[nH]1_0ac1abee_topK.csv,,5.863339185714722,-6.906315936979221,0.29402363555008854,7.20033957252931,0.4465187667763586,-0.4897000000000002,Oc1ncn[nH]1,optimized_19,-6.70289272069931,Oc1ncn[nH]1_1598328f_topK.csv,0.0,1.0,0.0,1.0
Nc1ncn[nH]1_0ac1abee_topK.csv,,6.047544002532959,-6.919574240607219,-0.26349381078369616,6.656080429823523,0.471356736151944,-0.3506000000000001,Oc1n[nH]c(F)n1,optimized_20,-6.703999638557434,Oc1ncn[nH]1_1598328f_topK.csv,-0.013258303627998735,0.2222222222222222,3.0,0.25
CCCOCC_41c79d27_topK.csv,,11.214064121246338,-6.5980645373328635,2.48039834764234,9.078462884975202,0.474106795831282,1.4329,CCCOCC,start,-6.751144886016846,CCCOCC_41c79d27_topK.csv,,1.0,0.0,1.0
CCCOCC_41c79d27_topK.csv,,12.24727487564087,-7.404544366042967,2.3957123035392542,9.800256669582222,0.5320074236981207,1.7285000000000001,CCOC(F)CC,optimized_1,-6.785140737891197,CCCOCC_41c79d27_topK.csv,-0.8064798287101036,0.22727272727272727,2.0,0.3333333333333333
CCCOCC_41c79d27_topK.csv,,9.669264316558838,-6.588382893245403,0.6248503524861437,7.213233245731546,0.29190261556370173,0.9744,CCOOCC,optimized_2,-6.800052858889103,CCCOCC_41c79d27_topK.csv,0.009681644087460306,0.3333333333333333,1.0,0.5
CCCOCC_41c79d27_topK.csv,,13.474241495132446,-7.442889627793759,2.494207551281761,9.93709717907552,0.5320074236981207,1.7285000000000001,CCCOC(C)F,optimized_3,-6.83575301617384,CCCOCC_41c79d27_topK.csv,-0.8448250904608958,0.3333333333333333,2.0,0.3333333333333333
CCCOCC_41c79d27_topK.csv,,11.970519542694092,-6.545318654256867,1.7115631206314836,8.256881774888349,0.5231698368256403,0.40530000000000005,CCOCCCO,optimized_4,-6.8622188195586205,CCCOCC_41c79d27_topK.csv,0.05274588307599615,0.47368421052631576,2.0,0.3333333333333333
CCCOCC_41c79d27_topK.csv,,12.226755380630493,-7.070698678358161,2.0525415195443166,9.123240197902478,0.49183995247429807,1.3825,CCCOCCF,optimized_5,-6.92986398935318,CCCOCC_41c79d27_topK.csv,-0.47263414102529744,0.5,2.0,0.3333333333333333
CCCOCC_41c79d27_topK.csv,,11.81082034111023,-6.770648169650552,2.421628012691684,9.192276182342235,0.4918399524742981,1.3825,CCOCCCF,optimized_6,-6.938628450036049,CCCOCC_41c79d27_topK.csv,-0.17258363231768836,0.47368421052631576,2.0,0.3333333333333333
CCCOCC_41c79d27_topK.csv,,12.939924001693726,-6.989594381269363,2.1634404741947053,9.153034855464067,0.527797358025429,1.3809,CCOCC(C)F,optimized_7,-6.9526954889297485,CCCOCC_41c79d27_topK.csv,-0.3915298439364996,0.3333333333333333,2.0,0.3333333333333333
CCCOCC_41c79d27_topK.csv,,11.475804090499878,-7.063606062013199,2.0092440857745846,9.072850147787783,0.47159433420950964,0.9924000000000001,CCOCCF,optimized_8,-6.957034736871719,CCCOCC_41c79d27_topK.csv,-0.4655415246803356,0.5294117647058824,1.0,0.5
CCCOCC_41c79d27_topK.csv,,12.780686140060425,-7.116267913032652,1.573221764632104,8.689489677664756,0.36908211521339035,-0.6648000000000001,OCCCOCO,optimized_9,-7.0052304193377495,CCCOCC_41c79d27_topK.csv,-0.5182033756997884,0.18181818181818182,3.0,0.25
CCCOCC_41c79d27_topK.csv,,8.231044292449951,-3.9701266799951407,0.38151938225502335,4.351646062250164,0.4703522655663151,1.6581,CCC1=C(C)O1,optimized_10,-7.058683395385742,CCCOCC_41c79d27_topK.csv,2.627937857337723,0.13636363636363635,5.0,0.16666666666666666
